gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2755612167	383	47	374	8.5e-92	294.9	TIGR02038	periplasmic serine pepetdase DegS
2755612167	383	57	383	4.1e-124	401.7	TIGR02037	periplasmic serine protease, Do/DeqQ family
2755612168	252	2	252	4.0e-58	183	TIGR00486	dinuclear metal center protein, YbgI/SA1388 family
2755612169	342	4	340	3.6e-117	377.3	TIGR00557	4-hydroxythreonine-4-phosphate dehydrogenase
2755612170	147	3	147	3.3e-42	129.9	TIGR00220	large conductance mechanosensitive channel protein
2755612171	199	8	194	1.9e-67	212.7	TIGR01416	ubiquinol-cytochrome c reductase, iron-sulfur subunit
2755612179	922	28	829	0.0e+00	1113.9	TIGR00963	preprotein translocase, SecA subunit
2755612185	258	3	251	1.7e-33	102.4	TIGR00671	pantothenate kinase, type III
2755612187	398	14	381	1.3e-113	365.8	TIGR01891	amidohydrolase
2755612188	391	14	385	1.6e-107	345.7	TIGR01892	acetylornithine deacetylase (ArgE)
2755612191	131	1	95	3.7e-18	51.8	TIGR02610	putative polyhydroxyalkanoic acid system protein
2755612194	511	44	502	3.6e-114	368.1	TIGR02946	acyltransferase, WS/DGAT/MGAT
2755612199	171	28	145	4.6e-33	100	TIGR01837	poly(hydroxyalkanoate) granule-associated protein
2755612202	346	4	340	0.0e+00	464.2	TIGR01472	GDP-mannose 4,6-dehydratase
2755612204	262	7	253	6.5e-78	247.8	TIGR01331	3'(2'),5'-bisphosphate nucleotidase, bacterial
2755612205	475	6	474	0.0e+00	501.4	TIGR01479	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase
2755612207	296	30	270	3.3e-76	241.9	TIGR00761	acetylglutamate kinase
2755612211	222	4	217	7.0e-68	214.1	TIGR04123	metallophosphoesterase, DNA ligase-associated
2755612214	883	126	856	0.0e+00	691.4	TIGR00630	excinuclease ABC, A subunit
2755612218	303	6	301	4.7e-89	284.6	TIGR01229	arginase
2755612219	594	17	371	1.4e-107	346.3	TIGR00614	ATP-dependent DNA helicase, RecQ family
2755612221	455	4	450	0.0e+00	464.8	TIGR01421	glutathione-disulfide reductase, animal/bacterial
2755612221	455	5	450	0.0e+00	587.5	TIGR01424	glutathione-disulfide reductase, plant
2755612223	497	2	497	0.0e+00	685.4	TIGR01311	glycerol kinase
2755612224	227	1	226	7.2e-76	240.8	TIGR00044	pyridoxal phosphate enzyme, YggS family
2755612225	347	2	344	0.0e+00	507.6	TIGR01420	pilus retraction protein PilT
2755612226	378	9	351	0.0e+00	457.7	TIGR01420	pilus retraction protein PilT
2755612229	199	32	188	1.2e-65	206.4	TIGR00441	phosphoheptose isomerase
2755612230	132	10	132	2.0e-31	94.7	TIGR00252	TIGR00252 family protein
2755612231	278	1	271	7.4e-63	198.5	TIGR00096	16S rRNA (cytidine(1402)-2'-O)-methyltransferase
2755612232	676	152	674	0.0e+00	538.3	TIGR00595	primosomal protein N'
2755612233	362	10	355	3.3e-123	396.9	TIGR01464	uroporphyrinogen decarboxylase
2755612235	363	34	362	8.3e-43	132.6	TIGR00209	galactose-1-phosphate uridylyltransferase, family 1
2755612236	360	1	353	1.2e-89	286.9	TIGR00131	galactokinase
2755612237	734	443	717	9.6e-69	217.6	TIGR01214	dTDP-4-dehydrorhamnose reductase
2755612238	408	21	382	6.3e-125	403	TIGR00031	UDP-galactopyranose mutase
2755612239	451	20	448	0.0e+00	611.8	TIGR01326	OAH/OAS sulfhydrylase
2755612243	869	14	869	0.0e+00	1266.1	TIGR00759	pyruvate dehydrogenase E1 component, homodimeric type
2755612243	869	14	869	0.0e+00	1426.5	TIGR03186	alpha-ketoglutarate dehydrogenase
2755612249	291	11	291	6.2e-60	189	TIGR00654	phenazine biosynthesis protein PhzF family
2755612262	139	8	137	9.3e-55	170.8	TIGR03561	peroxiredoxin, Ohr subfamily
2755612267	267	11	267	1.0e-63	201.3	TIGR01291	ABC-2 type transporter, NodJ family
2755612268	308	4	306	4.8e-116	373	TIGR01288	ATP-binding ABC transporter family nodulation protein NodI
2755612269	286	48	280	5.0e-81	257.4	TIGR00163	phosphatidylserine decarboxylase precursor
2755612270	505	24	505	0.0e+00	656.5	TIGR01717	AMP nucleosidase
2755612274	583	71	432	2.0e-110	355.2	TIGR04416	group II intron reverse transcriptase/maturase
2755612282	974	294	906	0.0e+00	712.2	TIGR02506	ribonucleoside-diphosphate reductase, alpha subunit
2755612288	467	11	439	0.0e+00	558.2	TIGR00959	signal recognition particle protein
2755612296	595	13	174	8.1e-57	178.8	TIGR03164	OHCU decarboxylase
2755612296	595	188	589	4.7e-96	309.1	TIGR01879	amidase, hydantoinase/carbamoylase family
2755612299	498	12	477	1.6e-122	396.3	TIGR00801	uracil-xanthine permease
2755612310	1097	18	150	8.8e-19	54.9	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2755612310	1097	720	1097	2.8e-97	313.1	TIGR00641	methylmalonyl-CoA mutase N-terminal domain
2755612317	408	10	408	3.8e-122	393.9	TIGR00120	glutamate N-acetyltransferase/amino-acid acetyltransferase
2755612319	160	18	135	5.3e-28	83.8	TIGR00586	mutator mutT protein
2755612322	199	3	193	3.2e-46	143.6	TIGR00152	dephospho-CoA kinase
2755612325	578	18	578	0.0e+00	802.9	TIGR02538	type IV-A pilus assembly ATPase PilB
2755612328	103	2	102	3.3e-40	122.8	TIGR00061	ribosomal protein L21
2755612329	85	1	83	1.6e-41	126.5	TIGR00062	ribosomal protein L27
2755612330	354	159	331	8.6e-17	48.5	TIGR00231	small GTP-binding protein domain
2755612330	354	3	334	0.0e+00	470.6	TIGR02729	Obg family GTPase CgtA
2755612331	378	13	375	1.8e-130	421.2	TIGR01027	glutamate 5-kinase
2755612333	227	8	86	1.1e-16	47.2	TIGR00586	mutator mutT protein
2755612334	581	1	577	0.0e+00	730	TIGR00409	prolyl-tRNA synthetase, family II
2755612336	185	18	157	2.7e-20	60.4	TIGR02523	type IV pilus modification protein PilV
2755612336	185	18	41	7.3e-08	19.4	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2755612340	143	9	32	2.4e-13	35.7	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2755612342	110	4	105	1.6e-49	152.3	TIGR00365	monothiol glutaredoxin, Grx4 family
2755612343	274	19	267	3.6e-86	275.7	TIGR03534	protein-(glutamine-N5) methyltransferase, release factor-specific
2755612343	274	2	273	3.3e-70	223.4	TIGR00536	HemK family putative methylases
2755612344	364	1	358	0.0e+00	515.7	TIGR00019	peptide chain release factor 1
2755612345	419	3	416	6.5e-119	383.5	TIGR01035	glutamyl-tRNA reductase
2755612349	280	2	280	7.7e-119	383.3	TIGR03138	7-cyano-7-deazaguanine reductase
2755612354	465	10	463	0.0e+00	616.2	TIGR00838	argininosuccinate lyase
2755612357	602	222	349	3.7e-29	87.6	TIGR00229	PAS domain S-box
2755612359	260	4	252	3.8e-79	251.6	TIGR00755	ribosomal RNA small subunit methyltransferase A
2755612363	240	1	235	2.4e-51	160.4	TIGR00046	RNA methyltransferase, RsmE family
2755612368	313	25	61	9.0e-14	37.5	TIGR02276	40-residue YVTN family beta-propeller repeat
2755612372	200	2	193	6.2e-45	139.2	TIGR00257	uncharacterized protein, YigZ family
2755612374	446	17	438	8.1e-69	218.9	TIGR00937	chromate transporter, chromate ion transporter (CHR) family
2755612375	195	4	192	7.7e-75	236.7	TIGR02081	methionine biosynthesis protein MetW
2755612376	367	3	359	0.0e+00	462.8	TIGR01392	homoserine O-acetyltransferase
2755612377	400	9	392	8.5e-94	300.6	TIGR00836	ammonium transporter
2755612382	109	1	104	5.6e-35	106.2	TIGR00741	ribosomal subunit interface protein
2755612384	316	6	312	1.0e-102	329.4	TIGR00679	Hpr(Ser) kinase/phosphatase
2755612387	271	6	269	8.3e-100	319.7	TIGR00036	4-hydroxy-tetrahydrodipicolinate reductase
2755612390	873	5	873	0.0e+00	1040.1	TIGR00396	leucyl-tRNA synthetase, eubacterial and mitochondrial family
2755612393	430	9	407	0.0e+00	465.4	TIGR01885	ornithine aminotransferase
2755612394	357	16	344	1.4e-76	243.8	TIGR01128	DNA polymerase III, delta subunit
2755612395	426	17	415	0.0e+00	491.5	TIGR00407	gamma-glutamyl phosphate reductase
2755612396	430	17	423	0.0e+00	564.5	TIGR02049	glutamate--cysteine ligase, T. ferrooxidans family
2755612397	623	88	558	0.0e+00	476.9	TIGR00794	potassium uptake protein
2755612398	315	1	313	7.6e-129	415.1	TIGR01380	glutathione synthetase, prokaryotic
2755612400	486	19	464	5.6e-73	232.2	TIGR00711	drug resistance transporter, EmrB/QacA subfamily
2755612401	731	3	730	0.0e+00	1201.5	TIGR01345	malate synthase G
2755612405	557	4	557	8.0e-129	416.4	TIGR00456	arginyl-tRNA synthetase
2755612408	199	21	173	4.5e-39	119.7	TIGR03002	lipopolysaccharide transport periplasmic protein LptA
2755612409	262	19	262	2.0e-120	386.5	TIGR04406	LPS export ABC transporter ATP-binding protein
2755612410	502	9	500	0.0e+00	435.2	TIGR02395	RNA polymerase sigma-54 factor
2755612412	150	5	121	3.7e-12	32.8	TIGR00305	putative toxin-antitoxin system toxin component, PIN family
2755612413	158	8	155	2.0e-50	156.9	TIGR00199	amidohydrolase, PncC family
2755612416	318	2	316	4.4e-100	320.7	TIGR01379	thiamine-phosphate kinase
2755612417	390	28	314	9.2e-104	332.8	TIGR02050	carboxylate-amine ligase, YbdK family
2755612420	227	6	222	1.8e-95	304.3	TIGR01163	ribulose-phosphate 3-epimerase
2755612424	226	104	189	2.2e-13	38.6	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2755612424	226	14	224	3.9e-67	213.5	TIGR01449	2-phosphoglycolate phosphatase, prokaryotic
2755612424	226	33	195	5.1e-12	33.9	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2755612426	499	26	492	0.0e+00	527.7	TIGR00564	anthranilate synthase component I, non-proteobacterial lineages
2755612427	194	6	192	4.7e-80	253.9	TIGR00566	glutamine amidotransferase of anthranilate synthase or aminodeoxychorismate synthase
2755612430	343	9	337	1.2e-129	418.3	TIGR01245	anthranilate phosphoribosyltransferase
2755612432	237	16	232	1.7e-66	210.1	TIGR00628	uracil-DNA glycosylase
2755612437	510	14	116	2.0e-14	40	TIGR00229	PAS domain S-box
2755612441	659	281	401	1.1e-19	57	TIGR00229	PAS domain S-box
2755612445	317	13	311	2.8e-80	255.3	TIGR03056	putative magnesium chelatase accessory protein
2755612447	353	16	352	0.0e+00	506.2	TIGR02030	magnesium chelatase ATPase subunit I
2755612452	144	22	137	1.8e-37	114.2	TIGR00369	uncharacterized domain 1
2755612456	245	52	177	2.0e-31	94.6	TIGR00530	1-acyl-sn-glycerol-3-phosphate acyltransferases
2755612457	434	17	430	2.9e-87	279.2	TIGR00857	dihydroorotase, multifunctional complex type
2755612458	320	16	317	5.9e-94	300.5	TIGR00670	aspartate carbamoyltransferase
2755612460	138	16	135	3.2e-26	78.1	TIGR00250	putative transcription antitermination factor YqgF
2755612469	312	24	278	1.7e-30	92.1	TIGR00097	hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
2755612470	434	7	434	0.0e+00	579.4	TIGR00713	glutamate-1-semialdehyde-2,1-aminomutase
2755612471	517	1	517	0.0e+00	733.4	TIGR00355	phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
2755612473	348	3	324	3.7e-118	380.3	TIGR00737	putative TIM-barrel protein, nifR3 family
2755612481	226	8	222	2.6e-72	228.9	TIGR02191	ribonuclease III, bacterial
2755612483	323	102	314	1.1e-54	170.8	TIGR02227	signal peptidase I, bacterial type
2755612484	603	2	178	4.4e-23	68.9	TIGR00231	small GTP-binding protein domain
2755612484	603	2	602	0.0e+00	979.3	TIGR01393	elongation factor 4
2755612485	493	44	488	0.0e+00	507.6	TIGR02037	periplasmic serine protease, Do/DeqQ family
2755612488	212	10	204	4.2e-82	261.8	TIGR02939	RNA polymerase sigma factor RpoE
2755612488	212	29	200	8.1e-33	100.4	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2755612490	415	4	412	0.0e+00	641.6	TIGR03150	beta-ketoacyl-acyl-carrier-protein synthase II
2755612491	79	1	77	2.2e-39	119.4	TIGR00517	acyl carrier protein
2755612492	249	11	247	1.2e-104	335.2	TIGR01830	3-oxoacyl-(acyl-carrier-protein) reductase
2755612493	315	2	297	2.5e-102	328.2	TIGR00128	malonyl CoA-acyl carrier protein transacylase
2755612494	325	3	325	4.8e-126	406.1	TIGR00747	3-oxoacyl-(acyl-carrier-protein) synthase III
2755612495	340	1	328	1.8e-103	332.2	TIGR00182	fatty acid/phospholipid synthesis protein PlsX
2755612496	60	2	55	1.2e-23	69.4	TIGR01031	ribosomal protein L32
2755612498	201	10	194	1.2e-49	154.3	TIGR00172	MAF protein
2755612500	323	74	286	8.3e-47	145.5	TIGR00706	signal peptide peptidase SppA, 36K type
2755612502	221	69	182	9.5e-12	33.2	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2755612502	221	76	188	3.1e-12	34.6	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2755612503	328	23	321	3.4e-87	278.5	TIGR00005	pseudouridine synthase, RluA family
2755612504	913	13	423	0.0e+00	522.2	TIGR00757	ribonuclease, Rne/Rng family
2755612505	495	18	345	4.5e-78	248.4	TIGR01730	RND family efflux transporter, MFP subunit
2755612506	1044	4	1032	0.0e+00	565.5	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2755612508	497	26	493	1.5e-109	352.8	TIGR01845	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
2755612509	215	4	194	2.2e-86	274.5	TIGR01083	endonuclease III
2755612510	536	20	528	5.6e-105	337.7	TIGR00066	gamma-glutamyltranspeptidase
2755612514	149	43	144	1.2e-33	102.5	TIGR01068	thioredoxin
2755612524	330	4	324	0.0e+00	448.8	TIGR03558	luciferase family oxidoreductase, group 1
2755612527	241	18	239	1.9e-68	217.3	TIGR00338	phosphoserine phosphatase SerB
2755612527	241	26	207	1.8e-32	99.7	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
2755612529	1152	144	1081	0.0e+00	1044.1	TIGR00580	transcription-repair coupling factor (mfd)
2755612530	232	12	227	3.5e-64	202.2	TIGR00453	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
2755612531	162	5	159	1.2e-67	212.9	TIGR00151	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
2755612535	256	4	256	4.2e-112	359.5	TIGR01963	3-hydroxybutyrate dehydrogenase
2755612537	733	35	732	0.0e+00	542.6	TIGR00691	(p)ppGpp synthetase, RelA/SpoT family
2755612539	180	14	120	1.8e-46	143.2	TIGR01848	polyhydroxyalkanoate synthesis repressor PhaR
2755612540	452	5	449	0.0e+00	529.4	TIGR01125	ribosomal protein S12 methylthiotransferase RimO
2755612540	452	5	449	2.8e-97	313.1	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
2755612543	742	2	682	0.0e+00	661.3	TIGR00358	VacB and RNase II family 3'-5' exoribonucleases
2755612543	742	2	683	0.0e+00	777	TIGR02063	ribonuclease R
2755612546	489	18	208	1.6e-32	99.9	TIGR00197	yjeF N-terminal region
2755612546	489	221	480	1.6e-53	168.8	TIGR00196	yjeF C-terminal region, hydroxyethylthiazole kinase-related
2755612561	180	7	156	8.3e-25	73.4	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2755612563	453	3	31	2.5e-08	21.3	TIGR01409	Tat (twin-arginine translocation) pathway signal sequence
2755612563	453	37	67	1.3e-09	25.1	TIGR02276	40-residue YVTN family beta-propeller repeat
2755612565	168	3	155	2.0e-27	81.9	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2755612569	367	22	366	2.5e-117	377.8	TIGR00698	conserved hypothetical integral membrane protein
2755612578	553	2	552	0.0e+00	961	TIGR03719	ATP-binding cassette protein, ChvD family
2755612579	191	13	182	3.7e-48	149.4	TIGR01382	intracellular protease, PfpI family
2755612583	579	28	565	0.0e+00	445.5	TIGR00110	dihydroxy-acid dehydratase
2755612585	215	10	199	9.1e-42	128.7	TIGR01182	Entner-Doudoroff aldolase
2755612590	470	19	461	6.7e-120	386.9	TIGR01845	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
2755612591	1053	1	1045	0.0e+00	1581.4	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2755612592	421	48	384	1.2e-90	289.7	TIGR01730	RND family efflux transporter, MFP subunit
2755612594	123	1	123	5.4e-63	197.1	TIGR00068	lactoylglutathione lyase
2755612597	857	273	846	0.0e+00	577.8	TIGR01525	heavy metal translocating P-type ATPase
2755612597	857	295	399	3.8e-20	59.2	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2755612600	1038	1	1036	0.0e+00	1108.4	TIGR00914	heavy metal efflux pump, CzcA family
2755612601	375	48	365	3.5e-58	183	TIGR01730	RND family efflux transporter, MFP subunit
2755612604	211	47	200	2.3e-63	199	TIGR00441	phosphoheptose isomerase
2755612606	805	213	784	2.5e-126	410.6	TIGR01511	copper-(or silver)-translocating P-type ATPase
2755612606	805	232	586	2.3e-95	308.1	TIGR01512	heavy metal-(Cd/Co/Hg/Pb/Zn)-translocating P-type ATPase
2755612606	805	232	783	0.0e+00	595.4	TIGR01525	heavy metal translocating P-type ATPase
2755612606	805	254	774	3.5e-81	260.9	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2755612607	168	1	127	1.3e-55	173	TIGR02047	Cd(II)/Pb(II)-responsive transcriptional regulator
2755612612	723	114	718	0.0e+00	588.3	TIGR01511	copper-(or silver)-translocating P-type ATPase
2755612612	723	133	717	0.0e+00	627	TIGR01525	heavy metal translocating P-type ATPase
2755612612	723	178	702	1.0e-91	295.7	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2755612618	1060	1	1048	0.0e+00	1299.3	TIGR00914	heavy metal efflux pump, CzcA family
2755612619	503	167	399	5.7e-42	129.7	TIGR01730	RND family efflux transporter, MFP subunit
2755612624	651	393	643	3.1e-38	117.9	TIGR00145	FTR1 family protein
2755612625	232	1	232	3.1e-64	202.6	TIGR00552	NAD+ synthetase
2755612626	1057	478	1052	6.7e-125	405.9	TIGR01511	copper-(or silver)-translocating P-type ATPase
2755612626	1057	497	1051	0.0e+00	595.3	TIGR01525	heavy metal translocating P-type ATPase
2755612626	1057	519	790	5.2e-43	135.1	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2755612628	321	21	321	2.9e-57	180.2	TIGR00786	TRAP transporter, DctM subunit
2755612630	137	6	137	2.6e-52	162.6	TIGR00357	methionine-R-sulfoxide reductase
2755612631	180	1	177	6.9e-60	188.3	TIGR00997	intracellular septation protein A
2755612638	1324	7	1323	0.0e+00	1754.6	TIGR01735	phosphoribosylformylglycinamidine synthase, single chain form
2755612639	267	3	255	9.1e-97	309.4	TIGR00500	methionine aminopeptidase, type I
2755612640	880	36	880	0.0e+00	759.7	TIGR01693	[Protein-PII] uridylyltransferase
2755612641	179	3	167	1.4e-37	114.8	TIGR00079	peptide deformylase
2755612642	687	13	679	0.0e+00	825.8	TIGR00575	DNA ligase, NAD-dependent
2755612644	1172	2	1161	0.0e+00	1060.1	TIGR02168	chromosome segregation protein SMC, common bacterial type
2755612646	217	32	215	1.4e-36	112	TIGR00473	CDP-diacylglycerol--serine O-phosphatidyltransferase
2755612649	396	1	391	0.0e+00	629.6	TIGR03538	succinyldiaminopimelate transaminase
2755612650	274	4	274	0.0e+00	438.6	TIGR00965	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
2755612651	385	3	344	2.9e-123	397.4	TIGR01420	pilus retraction protein PilT
2755612652	383	4	378	0.0e+00	502.6	TIGR01246	succinyl-diaminopimelate desuccinylase, proteobacterial clade
2755612653	287	1	282	9.2e-101	323.9	TIGR03533	protein-(glutamine-N5) methyltransferase, ribosomal protein L3-specific
2755612653	287	1	286	2.8e-59	187.5	TIGR00536	HemK family putative methylases
2755612660	164	82	161	4.1e-34	102.7	TIGR00589	O-6-methylguanine DNA methyltransferase
2755612663	327	2	319	5.3e-89	284.5	TIGR02193	lipopolysaccharide heptosyltransferase I
2755612665	91	17	40	2.8e-14	38.7	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2755612666	213	28	212	6.3e-46	142.4	TIGR00138	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
2755612667	646	7	634	0.0e+00	891.1	TIGR00136	glucose-inhibited division protein A
2755612679	232	6	219	1.0e-35	109.6	TIGR03915	probable DNA metabolism protein
2755612680	202	1	197	5.1e-79	252.1	TIGR03914	uracil-DNA glycosylase family domain
2755612680	202	22	198	2.3e-39	121.9	TIGR00758	uracil-DNA glycosylase, family 4
2755612681	251	12	249	1.3e-57	181.1	TIGR01222	septum site-determining protein MinC
2755612682	271	2	270	2.0e-107	344.4	TIGR01968	septum site-determining protein MinD
2755612683	89	2	85	3.5e-32	96.5	TIGR01215	cell division topological specificity factor MinE
2755612691	854	18	854	0.0e+00	940.3	TIGR01059	DNA gyrase, B subunit
2755612692	369	2	369	3.1e-99	318.3	TIGR00663	DNA polymerase III, beta subunit
2755612693	468	21	466	0.0e+00	560.8	TIGR00362	chromosomal replication initiator protein DnaA
2755612694	44	1	44	4.9e-28	83.4	TIGR01030	ribosomal protein L34, bacterial type
2755612695	140	48	138	1.2e-10	27.9	TIGR00188	ribonuclease P protein component, eubacterial
2755612696	88	5	78	8.3e-23	66.3	TIGR00278	putative membrane protein insertion efficiency factor
2755612697	562	369	548	1.2e-68	218	TIGR03592	membrane protein insertase, YidC/Oxa1 family, C-terminal domain
2755612697	562	4	368	1.4e-106	344.1	TIGR03593	membrane protein insertase, YidC/Oxa1 family, N-terminal domain
2755612698	454	13	454	9.0e-101	325	TIGR00450	tRNA modification GTPase TrmE
2755612698	454	219	364	7.2e-22	65	TIGR00231	small GTP-binding protein domain
2755612701	660	11	290	1.1e-73	234.1	TIGR00932	transporter, monovalent cation:proton antiporter-2 (CPA2) family
2755612702	325	46	315	3.5e-113	363.6	TIGR00393	KpsF/GutQ family protein
2755612703	179	17	170	6.8e-47	145.4	TIGR01670	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase, YrbI family
2755612704	213	23	208	8.5e-52	161.3	TIGR04409	LPS export ABC transporter periplasmic protein LptC
2755612706	474	60	470	6.2e-106	340.6	TIGR00387	glycolate oxidase, subunit GlcD
2755612707	304	32	214	1.6e-59	186.8	TIGR00180	ParB/RepB/Spo0J family partition protein
2755612715	357	13	345	2.2e-57	180.4	TIGR03739	PRTRC system protein D
2755612729	550	3	527	0.0e+00	834.5	TIGR02348	chaperonin GroL
2755612734	488	1	487	0.0e+00	542.3	TIGR00871	glucose-6-phosphate 1-dehydrogenase
2755612736	346	255	340	1.1e-31	95.1	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2755612737	327	231	316	1.8e-25	75.1	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2755612740	403	23	387	9.6e-106	339.9	TIGR01891	amidohydrolase
2755612754	799	68	145	6.2e-24	70	TIGR01901	filamentous hemagglutinin family N-terminal domain
2755612756	103	4	102	6.9e-50	153.7	TIGR01049	ribosomal protein S10, bacterial/organelle
2755612757	224	8	212	1.6e-86	275.3	TIGR03625	50S ribosomal protein uL3, bacterial form
2755612758	206	16	203	8.1e-73	229.8	TIGR03953	50S ribosomal protein L4, bacterial/organelle
2755612760	274	3	274	8.7e-129	414.7	TIGR01171	ribosomal protein L2, bacterial/organellar
2755612761	92	1	92	1.4e-48	149.4	TIGR01050	ribosomal protein S19, bacterial/organelle
2755612762	109	5	107	1.5e-48	149.6	TIGR01044	ribosomal protein L22, bacterial type
2755612763	307	1	211	4.7e-97	309.9	TIGR01009	ribosomal protein S3, bacterial type
2755612764	138	2	127	6.9e-62	193.3	TIGR01164	ribosomal protein L16, bacterial/organelle
2755612765	70	5	60	1.2e-20	59.6	TIGR00012	ribosomal protein L29
2755612766	89	9	80	1.6e-36	110.5	TIGR03635	ribosomal protein uS17, bacterial form
2755612774	89	1	82	3.9e-33	99.5	TIGR01003	Phosphotransferase System HPr (HPr) Family
2755612775	588	5	588	0.0e+00	478.1	TIGR01417	phosphoenolpyruvate-protein phosphotransferase
2755612777	327	30	327	0.0e+00	425.8	TIGR00510	lipoate synthase
2755612778	224	22	135	4.4e-38	116.8	TIGR00214	lipoate-protein ligase B
2755612780	293	11	290	2.5e-70	222.8	TIGR01121	D-amino acid aminotransferase
2755612782	299	24	296	7.6e-42	129.8	TIGR01131	ATP synthase subunit 6 (eukaryotes),also subunit A (prokaryotes)
2755612783	87	18	75	3.7e-26	77.2	TIGR01260	ATP synthase, F0 subunit c
2755612784	156	10	156	8.7e-44	135.1	TIGR01144	ATP synthase, F0 subunit b
2755612785	176	7	174	6.5e-41	126.5	TIGR01145	ATP synthase, F1 delta subunit
2755612786	517	2	517	0.0e+00	811.7	TIGR00962	proton translocating ATP synthase, F1 alpha subunit
2755612787	291	1	291	2.6e-108	348.1	TIGR01146	ATP synthase, F1 gamma subunit
2755612788	469	4	467	0.0e+00	820.3	TIGR01039	ATP synthase, F1 beta subunit
2755612789	142	7	136	1.0e-45	141.1	TIGR01216	ATP synthase, F1 epsilon subunit (delta in mitochondria)
2755612790	340	12	319	1.7e-122	394.6	TIGR03718	integral membrane protein, TerC family
2755612801	672	16	617	0.0e+00	766.9	TIGR03423	penicillin-binding protein 2
2755612802	172	13	158	2.5e-27	81.8	TIGR03426	rod shape-determining protein MreD
2755612803	309	11	293	4.0e-47	146.7	TIGR00219	rod shape-determining protein MreC
2755612804	347	9	342	0.0e+00	510.1	TIGR00904	cell shape determining protein, MreB/Mrl family
2755612805	99	3	99	2.0e-27	81.7	TIGR00135	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, C subunit
2755612806	488	13	480	0.0e+00	566.3	TIGR00132	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, A subunit
2755612807	481	6	481	0.0e+00	539.1	TIGR00133	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, B subunit
2755612809	227	17	198	7.4e-57	177.9	TIGR00336	orotate phosphoribosyltransferase
2755612810	263	2	259	3.3e-72	230.1	TIGR00195	exodeoxyribonuclease III
2755612810	263	2	260	1.1e-77	248	TIGR00633	exodeoxyribonuclease III (xth)
2755612813	197	11	191	1.0e-44	138.6	TIGR00493	ATP-dependent Clp endopeptidase, proteolytic subunit ClpP
2755612815	64	1	63	1.8e-21	62.3	TIGR00013	4-oxalocrotonate tautomerase family enzyme
2755612817	571	25	564	1.4e-124	402.6	TIGR00110	dihydroxy-acid dehydratase
2755612821	849	73	176	2.5e-18	53.2	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2755612824	514	53	510	1.1e-117	379.6	TIGR01845	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
2755612825	409	71	396	1.3e-68	217.3	TIGR01730	RND family efflux transporter, MFP subunit
2755612828	193	26	187	3.3e-28	84.9	TIGR02258	2'-5' RNA ligase
2755612831	509	55	363	5.6e-117	376.7	TIGR02376	nitrite reductase, copper-containing
2755612833	157	1	132	9.5e-36	108.8	TIGR00738	Rrf2 family protein
2755612856	385	59	377	1.5e-52	164.5	TIGR01730	RND family efflux transporter, MFP subunit
