gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2727815852	707	141	294	SUPERFAMILY	SSF51735			
2727815852	707	387	551	SUPERFAMILY	SSF51735			
2727815852	707	514	681	SUPERFAMILY	SSF55347			
2727815853	526	135	296	SUPERFAMILY	SSF48230	IPR008929	Chondroitin AC/alginate lyase	
2727815854	394	5	385	SUPERFAMILY	SSF53756			
2727815856	145	9	144	SUPERFAMILY	SSF51283			
2727815857	274	1	16	ProSiteProfiles	PS51257			
2727815858	449	319	446	SUPERFAMILY	SSF51261	IPR011055	Duplicated hybrid motif	
2727815859	225	10	225	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727815859	225	34	222	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727815859	225	84	115	ProSiteProfiles	PS51244	IPR015854	ABC transporter, lipoprotein release, LolD	GO:0005524|GO:0016020|GO:0042953|GO:0042954
2727815859	225	146	160	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727815859	225	9	224	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727815861	402	51	176	SMART	SM00471	IPR003607	HD/PDEase domain	GO:0003824
2727815861	402	5	400	SUPERFAMILY	SSF109604			
2727815862	348	31	316	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	
2727815862	348	132	160	ProSitePatterns	PS00101	IPR018357	Hexapeptide transferase, conserved site	GO:0016740
2727815863	275	2	275	SUPERFAMILY	SSF51556			
2727815864	336	2	324	SUPERFAMILY	SSF51430	IPR023210	NADP-dependent oxidoreductase domain	
2727815865	338	1	169	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2727815865	338	133	303	SUPERFAMILY	SSF51735			
2727815866	442	41	442	ProSiteProfiles	PS51415	IPR001998	Xylose isomerase	GO:0005975|GO:0009045
2727815866	442	9	442	SUPERFAMILY	SSF51658	IPR013022	Xylose isomerase-like, TIM barrel domain	
2727815867	689	123	681	SUPERFAMILY	SSF51445	IPR017853	Glycoside hydrolase, superfamily	
2727815867	689	22	120	SUPERFAMILY	SSF55545			
2727815868	261	30	245	ProSiteProfiles	PS51677	IPR002509	Polysaccharide deacetylase	GO:0005975|GO:0016810
2727815868	261	31	251	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
2727815868	261	1	15	ProSiteProfiles	PS51257			
2727815869	247	137	165	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2727815869	247	3	245	SUPERFAMILY	SSF51735			
2727815870	347	5	75	SMART	SM00354	IPR000843	Transcription regulator HTH, LacI	GO:0003700|GO:0006355
2727815870	347	6	60	ProSiteProfiles	PS50932	IPR000843	Transcription regulator HTH, LacI	GO:0003700|GO:0006355
2727815870	347	5	64	SUPERFAMILY	SSF47413	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
2727815870	347	65	337	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2727815874	159	99	156	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2727815874	159	4	81	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2727815877	145	13	144	SUPERFAMILY	SSF55961			
2727815878	206	4	199	SUPERFAMILY	SSF53597	IPR024072	Dihydrofolate reductase-like domain	
2727815880	98	22	91	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
2727815882	163	1	19	ProSiteProfiles	PS51257			
2727815889	503	29	260	SUPERFAMILY	SSF52317			
2727815889	503	267	500	SUPERFAMILY	SSF53474			
2727815890	256	15	254	SUPERFAMILY	SSF52317			
2727815891	117	13	111	ProSiteProfiles	PS51118	IPR002577	Helix-turn-helix, HxlR type	
2727815891	117	9	106	SUPERFAMILY	SSF46785			
2727815892	187	10	112	ProSiteProfiles	PS50042	IPR000595	Cyclic nucleotide-binding domain	
2727815892	187	8	139	SUPERFAMILY	SSF51206	IPR018490	Cyclic nucleotide-binding-like	
2727815893	297	181	209	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2727815893	297	48	293	SUPERFAMILY	SSF51735			
2727815894	395	291	297	ProSitePatterns	PS00557	IPR008259	FMN-dependent alpha-hydroxy acid dehydrogenase, active site	GO:0016491|GO:0055114
2727815894	395	13	395	ProSiteProfiles	PS51349	IPR012133	Alpha-hydroxy acid dehydrogenase, FMN-dependent	GO:0010181|GO:0016491|GO:0055114
2727815894	395	18	392	SUPERFAMILY	SSF51395			
2727815895	284	63	281	SUPERFAMILY	SSF56529	IPR011234	Fumarylacetoacetase, C-terminal-related	GO:0003824|GO:0008152
2727815896	416	1	407	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2727815896	416	10	416	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2727815897	109	1	109	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
2727815898	404	7	295	SUPERFAMILY	SSF53649	IPR017850	Alkaline-phosphatase-like, core domain	GO:0003824|GO:0008152
2727815899	269	28	263	SUPERFAMILY	SSF51695	IPR017946	PLC-like phosphodiesterase, TIM beta/alpha-barrel domain	GO:0006629|GO:0008081
2727815900	1101	31	111	SUPERFAMILY	SSF49464	IPR008969	Carboxypeptidase-like, regulatory domain	
2727815900	1101	111	245	SUPERFAMILY	SSF56935			
2727815900	1101	326	414	SUPERFAMILY	SSF56935			
2727815900	1101	456	684	SUPERFAMILY	SSF56935			
2727815900	1101	726	832	SUPERFAMILY	SSF56935			
2727815900	1101	873	919	SUPERFAMILY	SSF56935			
2727815901	527	1	21	ProSiteProfiles	PS51257			
2727815901	527	21	524	SUPERFAMILY	SSF48452			
2727815902	461	135	248	SUPERFAMILY	SSF75011			
2727815902	461	303	450	SUPERFAMILY	SSF75011			
2727815903	1335	312	424	SUPERFAMILY	SSF49299	IPR000601	PKD domain	
2727815903	1335	401	508	SUPERFAMILY	SSF49299	IPR000601	PKD domain	
2727815903	1335	427	479	ProSiteProfiles	PS50093	IPR000601	PKD domain	
2727815903	1335	488	590	SUPERFAMILY	SSF49299	IPR000601	PKD domain	
2727815903	1335	532	577	ProSiteProfiles	PS50093	IPR000601	PKD domain	
2727815903	1335	597	666	SUPERFAMILY	SSF49299	IPR000601	PKD domain	
2727815903	1335	621	666	ProSiteProfiles	PS50093	IPR000601	PKD domain	
2727815903	1335	687	755	SUPERFAMILY	SSF49299	IPR000601	PKD domain	
2727815903	1335	708	760	ProSiteProfiles	PS50093	IPR000601	PKD domain	
2727815903	1335	765	834	SUPERFAMILY	SSF49299	IPR000601	PKD domain	
2727815903	1335	778	823	ProSiteProfiles	PS50093	IPR000601	PKD domain	
2727815903	1335	888	1004	SUPERFAMILY	SSF49299	IPR000601	PKD domain	
2727815903	1335	957	986	ProSiteProfiles	PS50093	IPR000601	PKD domain	
2727815903	1335	341	426	SMART	SM00089	IPR022409	PKD/Chitinase domain	
2727815903	1335	428	511	SMART	SM00089	IPR022409	PKD/Chitinase domain	
2727815903	1335	514	593	SMART	SM00089	IPR022409	PKD/Chitinase domain	
2727815903	1335	595	675	SMART	SM00089	IPR022409	PKD/Chitinase domain	
2727815903	1335	677	756	SMART	SM00089	IPR022409	PKD/Chitinase domain	
2727815903	1335	758	833	SMART	SM00089	IPR022409	PKD/Chitinase domain	
2727815903	1335	842	921	SMART	SM00089	IPR022409	PKD/Chitinase domain	
2727815903	1335	925	1005	SMART	SM00089	IPR022409	PKD/Chitinase domain	
2727815907	474	325	452	ProSiteProfiles	PS50044	IPR000394	RNA polymerase sigma factor 54	GO:0003677|GO:0003700|GO:0003899|GO:0006352|GO:0006355|GO:0016987
2727815907	474	453	460	ProSitePatterns	PS00718	IPR000394	RNA polymerase sigma factor 54	GO:0003677|GO:0003700|GO:0003899|GO:0006352|GO:0006355|GO:0016987
2727815909	933	24	119	SUPERFAMILY	SSF49464	IPR008969	Carboxypeptidase-like, regulatory domain	
2727815909	933	131	282	SUPERFAMILY	SSF56935			
2727815909	933	326	490	SUPERFAMILY	SSF56935			
2727815909	933	535	912	SUPERFAMILY	SSF56935			
2727815910	138	8	123	SUPERFAMILY	SSF88723			
2727815912	174	27	172	SUPERFAMILY	SSF141523			
2727815915	161	93	154	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2727815915	161	5	81	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2727815917	228	3	114	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727815917	228	4	118	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727815917	228	151	225	SMART	SM00862	IPR001867	Signal transduction response regulator, C-terminal	GO:0000156|GO:0000160|GO:0003677|GO:0006355
2727815917	228	3	125	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2727815917	228	129	227	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2727815918	564	397	563	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727815918	564	453	564	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727815918	564	339	407	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2727815918	564	346	564	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2727815918	564	325	406	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2727815920	146	1	18	ProSiteProfiles	PS51257			
2727815921	405	2	385	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2727815922	217	1	212	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2727815923	281	1	23	ProSiteProfiles	PS51257			
2727815923	281	41	276	SUPERFAMILY	SSF53474			
2727815924	335	54	254	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2727815924	335	66	159	SUPERFAMILY	SSF56059			
2727815924	335	210	273	SUPERFAMILY	SSF56059			
2727815926	152	5	119	SUPERFAMILY	SSF109854			
2727815930	139	42	139	ProSiteProfiles	PS51549	IPR019545	DM13 domain	
2727815930	139	1	17	ProSiteProfiles	PS51257			
2727815934	988	395	584	SUPERFAMILY	SSF52279	IPR002772	Glycoside hydrolase family 3 C-terminal domain	GO:0004553|GO:0005975
2727815934	988	599	968	SUPERFAMILY	SSF56601	IPR012338	Beta-lactamase/transpeptidase-like	
2727815934	988	22	370	SUPERFAMILY	SSF51445	IPR017853	Glycoside hydrolase, superfamily	
2727815934	988	279	296	ProSitePatterns	PS00775	IPR019800	Glycoside hydrolase, family 3, active site	GO:0004553|GO:0005975
2727815935	713	32	176	SUPERFAMILY	SSF82171			
2727815935	713	233	440	SUPERFAMILY	SSF82171			
2727815935	713	453	711	SUPERFAMILY	SSF53474			
2727815936	410	292	400	SMART	SM00646	IPR002508	Cell wall hydrolase/autolysin, catalytic	GO:0008745|GO:0009253
2727815936	410	230	402	SUPERFAMILY	SSF53187			
2727815937	447	63	143	SUPERFAMILY	SSF56935			
2727815937	447	170	434	SUPERFAMILY	SSF56935			
2727815939	382	49	260	SUPERFAMILY	SSF117281			
2727815940	134	1	24	ProSiteProfiles	PS51257			
2727815941	116	14	114	ProSiteProfiles	PS50930	IPR007492	LytTR DNA-binding domain	GO:0003677
2727815941	116	20	113	SMART	SM00850	IPR007492	LytTR DNA-binding domain	GO:0003677
2727815942	199	9	98	SUPERFAMILY	SSF110836	IPR014824	NIF system FeS cluster assembly, NifU-like scaffold, N-terminal	GO:0005506
2727815942	199	11	98	SMART	SM00932	IPR014824	NIF system FeS cluster assembly, NifU-like scaffold, N-terminal	GO:0005506
2727815942	199	116	196	SUPERFAMILY	SSF117916			
2727815943	680	583	671	SUPERFAMILY	SSF56014			
2727815944	282	2	221	SUPERFAMILY	SSF53474			
2727815945	962	400	766	SMART	SM00642	IPR006589	Glycosyl hydrolase, family 13, subfamily, catalytic domain	GO:0003824|GO:0005975|GO:0043169
2727815945	962	269	347	SUPERFAMILY	SSF81296	IPR014756	Immunoglobulin E-set	
2727815945	962	379	768	SUPERFAMILY	SSF51445	IPR017853	Glycoside hydrolase, superfamily	
2727815946	998	25	106	SUPERFAMILY	SSF49464	IPR008969	Carboxypeptidase-like, regulatory domain	
2727815946	998	105	255	SUPERFAMILY	SSF56935			
2727815946	998	295	386	SUPERFAMILY	SSF56935			
2727815946	998	426	773	SUPERFAMILY	SSF56935			
2727815946	998	838	884	SUPERFAMILY	SSF56935			
2727815946	998	916	998	SUPERFAMILY	SSF56935			
2727815947	529	1	22	ProSiteProfiles	PS51257			
2727815947	529	21	529	SUPERFAMILY	SSF48452			
2727815949	471	1	21	ProSiteProfiles	PS51257			
2727815951	150	1	16	ProSiteProfiles	PS51257			
2727815952	335	160	321	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727815952	335	213	325	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727815952	335	105	171	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2727815952	335	112	325	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2727815952	335	89	169	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2727815953	234	7	118	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727815953	234	8	122	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727815953	234	156	232	SMART	SM00862	IPR001867	Signal transduction response regulator, C-terminal	GO:0000156|GO:0000160|GO:0003677|GO:0006355
2727815953	234	3	134	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2727815953	234	135	232	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2727815954	377	39	300	ProSiteProfiles	PS51409	IPR006035	Ureohydrolase	GO:0016813|GO:0046872
2727815954	377	32	304	SUPERFAMILY	SSF52768			
2727815955	682	38	682	SUPERFAMILY	SSF55486			
2727815956	440	37	422	SUPERFAMILY	SSF56601	IPR012338	Beta-lactamase/transpeptidase-like	
2727815956	440	1	25	ProSiteProfiles	PS51257			
2727815957	550	3	76	ProSiteProfiles	PS50968	IPR000089	Biotin/lipoyl attachment	
2727815957	550	129	202	ProSiteProfiles	PS50968	IPR000089	Biotin/lipoyl attachment	
2727815957	550	27	56	ProSitePatterns	PS00189	IPR003016	2-oxo acid dehydrogenase, lipoyl-binding site	
2727815957	550	153	182	ProSitePatterns	PS00189	IPR003016	2-oxo acid dehydrogenase, lipoyl-binding site	
2727815957	550	255	297	SUPERFAMILY	SSF47005	IPR004167	E3 binding	GO:0008152|GO:0016746
2727815957	550	2	86	SUPERFAMILY	SSF51230	IPR011053	Single hybrid motif	
2727815957	550	129	217	SUPERFAMILY	SSF51230	IPR011053	Single hybrid motif	
2727815957	550	326	549	SUPERFAMILY	SSF52777			
2727815958	484	2	338	SUPERFAMILY	SSF53659			
2727815959	128	3	128	ProSiteProfiles	PS51087	IPR007474	ApaG domain	
2727815959	128	5	126	SUPERFAMILY	SSF110069	IPR007474	ApaG domain	
2727815960	334	1	16	ProSiteProfiles	PS51257			
2727815961	565	33	48	ProSitePatterns	PS00920	IPR000132	Nitrilase/cyanide hydratase, conserved site	GO:0016810
2727815961	565	1	251	SUPERFAMILY	SSF56317	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
2727815961	565	1	282	ProSiteProfiles	PS50263	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
2727815961	565	279	547	SUPERFAMILY	SSF52402			
2727815962	381	241	381	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2727815962	381	243	370	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2727815962	381	271	289	ProSitePatterns	PS00194	IPR017937	Thioredoxin, conserved site	GO:0045454
2727815963	204	81	166	SMART	SM00493	IPR006171	Toprim domain	
2727815963	204	81	176	ProSiteProfiles	PS50880	IPR006171	Toprim domain	
2727815963	204	6	199	SUPERFAMILY	SSF111304	IPR023627	Recombination protein RecR	
2727815964	125	48	119	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2727815964	125	1	20	ProSiteProfiles	PS51257			
2727815965	177	23	175	SUPERFAMILY	SSF101874	IPR007372	Lipid/polyisoprenoid-binding, YceI-like	
2727815967	398	244	398	SMART	SM00867	IPR007372	Lipid/polyisoprenoid-binding, YceI-like	
2727815967	398	261	395	SUPERFAMILY	SSF101874	IPR007372	Lipid/polyisoprenoid-binding, YceI-like	
2727815968	338	1	322	ProSiteProfiles	PS50970	IPR003726	Homocysteine S-methyltransferase	GO:0008898
2727815968	338	3	335	SUPERFAMILY	SSF82282	IPR003726	Homocysteine S-methyltransferase	GO:0008898
2727815970	934	26	287	ProSiteProfiles	PS50972	IPR000489	Pterin-binding	GO:0042558
2727815970	934	320	414	ProSiteProfiles	PS51337	IPR003759	Cobalamin (vitamin B12)-binding module, cap domain	GO:0008705|GO:0009086|GO:0031419|GO:0046872
2727815970	934	322	409	SUPERFAMILY	SSF47644	IPR003759	Cobalamin (vitamin B12)-binding module, cap domain	GO:0008705|GO:0009086|GO:0031419|GO:0046872
2727815970	934	327	410	SMART	SM01018	IPR003759	Cobalamin (vitamin B12)-binding module, cap domain	GO:0008705|GO:0009086|GO:0031419|GO:0046872
2727815970	934	581	934	ProSiteProfiles	PS50974	IPR004223	Vitamin B12-dependent methionine synthase, activation domain	GO:0005622|GO:0008705|GO:0009086
2727815970	934	586	732	SUPERFAMILY	SSF56507	IPR004223	Vitamin B12-dependent methionine synthase, activation domain	GO:0005622|GO:0008705|GO:0009086
2727815970	934	763	933	SUPERFAMILY	SSF56507	IPR004223	Vitamin B12-dependent methionine synthase, activation domain	GO:0005622|GO:0008705|GO:0009086
2727815970	934	429	575	SUPERFAMILY	SSF52242	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2727815970	934	430	565	ProSiteProfiles	PS51332	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2727815970	934	26	296	SUPERFAMILY	SSF51717	IPR011005	Dihydropteroate synthase-like	GO:0044237
2727815972	1095	20	107	SUPERFAMILY	SSF49452	IPR013784	Carbohydrate-binding-like fold	GO:0030246
2727815972	1095	116	319	SUPERFAMILY	SSF56935			
2727815972	1095	350	583	SUPERFAMILY	SSF56935			
2727815972	1095	621	670	SUPERFAMILY	SSF56935			
2727815972	1095	702	751	SUPERFAMILY	SSF56935			
2727815972	1095	779	844	SUPERFAMILY	SSF56935			
2727815972	1095	871	914	SUPERFAMILY	SSF56935			
2727815972	1095	970	1037	SUPERFAMILY	SSF56935			
2727815975	351	1	337	SUPERFAMILY	SSF51735			
2727815976	354	225	241	ProSitePatterns	PS00745	IPR000352	Peptide chain release factor class I/class II	GO:0003747|GO:0006415
2727815976	354	63	176	SMART	SM00937	IPR005139	Peptide chain release factor	GO:0005737|GO:0006415|GO:0016149
2727815976	354	8	350	SUPERFAMILY	SSF75620			
2727815979	523	18	76	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2727815979	523	459	508	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2727815979	523	76	285	SUPERFAMILY	SSF51556			
2727815979	523	356	459	SUPERFAMILY	SSF51556			
2727815980	392	16	392	ProSiteProfiles	PS51365	IPR008257	Renal dipeptidase family	GO:0006508|GO:0016805
2727815980	392	21	268	SUPERFAMILY	SSF51556			
2727815980	392	312	392	SUPERFAMILY	SSF51556			
2727815984	363	2	52	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2727815984	363	339	356	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2727815984	363	54	339	SUPERFAMILY	SSF51556			
2727815986	499	218	472	SMART	SM00245	IPR005151	Interphotoreceptor retinol-binding	GO:0006508|GO:0008236
2727815986	499	1	21	ProSiteProfiles	PS51257			
2727815986	499	51	139	SUPERFAMILY	SSF52096			
2727815986	499	260	345	SUPERFAMILY	SSF52096			
2727815986	499	384	485	SUPERFAMILY	SSF52096			
2727815987	343	153	323	SUPERFAMILY	SSF56042	IPR010918	AIR synthase-related protein, C-terminal domain	
2727815987	343	10	148	SUPERFAMILY	SSF55326	IPR016188	PurM, N-terminal-like	GO:0003824
2727815988	115	7	111	SUPERFAMILY	SSF158446			
2727815989	259	208	222	ProSitePatterns	PS00630	IPR020550	Inositol monophosphatase, conserved site	GO:0046854
2727815989	259	78	91	ProSitePatterns	PS00629	IPR020583	Inositol monophosphatase, metal-binding site	
2727815989	259	5	254	SUPERFAMILY	SSF56655			
2727815990	633	3	272	SUPERFAMILY	SSF53448			
2727815994	245	52	234	SUPERFAMILY	SSF53955	IPR023346	Lysozyme-like domain	
2727815995	117	14	116	SUPERFAMILY	SSF54593			
2727815996	202	6	68	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727815996	202	99	193	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727815997	182	3	172	SUPERFAMILY	SSF48150	IPR011257	DNA glycosylase	GO:0003824|GO:0006281
2727815999	137	2	134	SUPERFAMILY	SSF82784	IPR003718	Peroxiredoxin, OsmC-like protein	GO:0006950
2727816003	597	151	163	ProSitePatterns	PS00072	IPR006089	Acyl-CoA dehydrogenase, conserved site	GO:0003995|GO:0055114
2727816003	597	380	399	ProSitePatterns	PS00073	IPR006089	Acyl-CoA dehydrogenase, conserved site	GO:0003995|GO:0055114
2727816003	597	252	425	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2727816003	597	27	265	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2727816004	146	8	143	ProSiteProfiles	PS50995	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2727816004	146	31	131	SMART	SM00347	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2727816004	146	18	145	SUPERFAMILY	SSF46785			
2727816005	267	12	255	SUPERFAMILY	SSF53474			
2727816006	247	38	242	SUPERFAMILY	SSF53448			
2727816007	229	1	223	SUPERFAMILY	SSF100950			
2727816008	432	4	430	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2727816008	432	13	428	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2727816009	221	3	216	SUPERFAMILY	SSF51569			
2727816010	341	2	331	SUPERFAMILY	SSF53613			
2727816011	151	1	151	SUPERFAMILY	SSF51197			
2727816012	336	1	323	SUPERFAMILY	SSF53613			
2727816013	276	1	260	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2727816014	255	147	175	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2727816014	255	6	253	SUPERFAMILY	SSF51735			
2727816015	541	313	324	ProSitePatterns	PS00070	IPR016160	Aldehyde dehydrogenase, conserved site	GO:0008152|GO:0016491|GO:0055114
2727816015	541	24	507	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2727816017	250	6	187	SMART	SM00822	IPR020842	Polyketide synthase/Fatty acid synthase, KR	
2727816017	250	4	247	SUPERFAMILY	SSF51735			
2727816018	491	4	49	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2727816018	491	120	485	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2727816018	491	10	488	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2727816019	398	83	351	SUPERFAMILY	SSF48230	IPR008929	Chondroitin AC/alginate lyase	
2727816020	111	10	106	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2727816021	713	65	312	SUPERFAMILY	SSF48230	IPR008929	Chondroitin AC/alginate lyase	
2727816022	808	279	300	SMART	SM00710	IPR006626	Parallel beta-helix repeat	
2727816022	808	301	326	SMART	SM00710	IPR006626	Parallel beta-helix repeat	
2727816022	808	365	385	SMART	SM00710	IPR006626	Parallel beta-helix repeat	
2727816022	808	627	649	SMART	SM00710	IPR006626	Parallel beta-helix repeat	
2727816022	808	659	681	SMART	SM00710	IPR006626	Parallel beta-helix repeat	
2727816022	808	690	714	SMART	SM00710	IPR006626	Parallel beta-helix repeat	
2727816022	808	744	777	SMART	SM00710	IPR006626	Parallel beta-helix repeat	
2727816022	808	65	456	SUPERFAMILY	SSF51126	IPR011050	Pectin lyase fold/virulence factor	
2727816022	808	502	758	SUPERFAMILY	SSF51126	IPR011050	Pectin lyase fold/virulence factor	
2727816023	521	1	19	ProSiteProfiles	PS51257			
2727816023	521	17	521	SUPERFAMILY	SSF48452			
2727816024	1077	25	106	SUPERFAMILY	SSF49464	IPR008969	Carboxypeptidase-like, regulatory domain	
2727816024	1077	106	251	SUPERFAMILY	SSF56935			
2727816024	1077	328	397	SUPERFAMILY	SSF56935			
2727816024	1077	464	692	SUPERFAMILY	SSF56935			
2727816024	1077	719	820	SUPERFAMILY	SSF56935			
2727816024	1077	900	943	SUPERFAMILY	SSF56935			
2727816024	1077	973	993	SUPERFAMILY	SSF56935			
2727816025	242	16	84	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2727816025	242	22	81	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2727816025	242	102	234	SUPERFAMILY	SSF48008	IPR008920	Transcription regulator FadR/GntR, C-terminal	
2727816025	242	106	229	SMART	SM00895	IPR011711	GntR, C-terminal	
2727816025	242	18	85	SUPERFAMILY	SSF46785			
2727816026	492	19	480	SUPERFAMILY	SSF51556			
2727816027	546	12	83	SMART	SM00858	IPR013974	SAF domain	
2727816028	502	286	491	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2727816028	502	10	265	SUPERFAMILY	SSF51735			
2727816029	345	27	306	SUPERFAMILY	SSF51126	IPR011050	Pectin lyase fold/virulence factor	
2727816029	345	1	24	ProSiteProfiles	PS51257			
2727816030	637	42	388	SUPERFAMILY	SSF48208	IPR008928	Six-hairpin glycosidase-like	GO:0003824
2727816030	637	429	609	SUPERFAMILY	SSF52317			
2727816031	549	135	179	SMART	SM00710	IPR006626	Parallel beta-helix repeat	
2727816031	549	250	276	SMART	SM00710	IPR006626	Parallel beta-helix repeat	
