gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2727815856	145	60.84	3	145	7	148	9.0e-51	192	COG0756	dUTPase	148
2727815858	449	20.51	24	447	31	419	4.0e-25	109	COG4942	Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB	420
2727815859	225	50.92	9	221	1	218	9.0e-72	263	COG1136	ABC-type lipoprotein export system, ATPase component	226
2727815861	402	36.39	4	381	2	379	1.0e-63	237	COG1078	HD superfamily phosphohydrolase	421
2727815862	348	44.71	1	340	2	338	1.0e-81	297	COG1044	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	338
2727815863	275	26.45	1	275	7	278	2.0e-47	183	COG3618	Predicted metal-dependent hydrolase, TIM-barrel fold	279
2727815864	336	22.12	1	322	11	303	2.0e-23	103	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2727815865	338	33.62	1	333	1	345	3.0e-66	245	COG1063	Threonine dehydrogenase or related Zn-dependent dehydrogenase	350
2727815866	442	55.86	9	442	4	438	0.0e+00	568	COG2115	Xylose isomerase	438
2727815867	689	44.68	18	662	3	674	0.0e+00	675	COG3661	Alpha-glucuronidase	684
2727815869	247	39.53	1	244	2	251	2.0e-49	189	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2727815870	347	36.2	6	341	1	333	5.0e-76	278	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2727815872	195	24.62	1	187	2	194	3.0e-25	108	COG4430	Uncharacterized conserved protein YdeI, YjbR/CyaY-like superfamily, DUF1801 family	200
2727815873	297	24.01	1	294	5	297	2.0e-23	103	COG3735	Uncharacterized conserved protein YbaP, TraB family	299
2727815874	159	24.7	3	159	14	179	2.0e-18	85.5	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	182
2727815878	206	30.08	74	206	41	166	7.0e-15	74.2	COG0262	Dihydrofolate reductase	167
2727815887	151	32.17	9	151	6	147	3.0e-20	91	COG3238	Uncharacterized membrane protein YdcZ, DUF606 family	150
2727815889	503	24.22	45	266	9	188	4.0e-19	89.8	COG0693	Putative intracellular protease/amidase	188
2727815890	256	28.76	32	255	9	183	2.0e-19	89.8	COG0693	Putative intracellular protease/amidase	188
2727815891	117	43.43	14	112	12	110	1.0e-24	105	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2727815892	187	23.83	6	186	3	194	8.0e-15	73.7	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2727815893	297	38.61	45	293	1	251	2.0e-44	172	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2727815894	395	33.7	21	388	1	343	4.0e-66	245	COG1304	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	360
2727815895	284	47.04	39	283	21	266	1.0e-76	280	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2727815896	416	44.1	4	416	8	417	2.0e-88	320	COG0738	Fucose permease	422
2727815897	109	28.83	1	109	1	104	4.0e-09	53.4	COG3254	L-rhamnose mutarotase	105
2727815899	269	25.87	24	265	1	256	8.0e-24	104	COG0584	Glycerophosphoryl diester phosphodiesterase	257
2727815902	461	18.1	35	447	2	354	3.0e-10	60.2	COG3391	DNA-binding beta-propeller fold protein YncE	381
2727815903	1335	29.67	430	661	1	238	4.0e-07	51.7	COG3291	PKD repeat	297
2727815907	474	33.05	1	474	23	443	2.0e-85	309	COG1508	DNA-directed RNA polymerase specialized sigma subunit, sigma54 homolog	444
2727815910	138	37.5	8	138	2	137	5.0e-20	89.9	COG1569	Predicted nucleic acid-binding protein, contains PIN domain	142
2727815915	161	30.3	6	160	17	181	5.0e-23	100	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	182
2727815917	228	36.28	4	226	2	226	6.0e-48	183	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2727815921	405	33.16	8	400	14	373	3.0e-77	282	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	374
2727815922	217	22.49	7	211	6	209	7.0e-23	100	COG3531	Predicted protein-disulfide isomerase , contains CxxC motif	212
2727815923	281	18.71	47	277	3	275	5.0e-15	75.1	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2727815933	101	20.65	8	98	4	92	4.0e-06	43.1	COG3668	Plasmid stabilization system protein ParE	98
2727815934	988	28.42	40	417	1	361	5.0e-60	226	COG1472	Periplasmic beta-glucosidase and related glycosidases	397
2727815935	713	26.58	24	712	4	617	2.0e-79	290	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	620
2727815936	410	24.19	205	405	17	230	3.0e-31	130	COG0860	N-acetylmuramoyl-L-alanine amidase	231
2727815942	199	46.99	119	199	4	86	5.0e-17	81.1	COG0694	Fe-S cluster biogenesis protein NfuA, 4Fe-4S-binding domain	93
2727815946	998	13.31	66	882	17	756	2.0e-08	54.9	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2727815950	291	37.33	1	290	1	289	3.0e-48	185	COG1561	Uncharacterized conserved protein YicC, UPF0701 family	290
2727815953	234	38.5	8	232	2	225	5.0e-56	210	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2727815954	377	21.5	39	305	15	303	1.0e-12	67.8	COG0010	Arginase family enzyme	305
2727815955	682	42.7	37	682	9	654	0.0e+00	651	COG3590	Predicted metalloendopeptidase	654
2727815956	440	25.16	15	426	3	453	7.0e-35	142	COG2027	D-alanyl-D-alanine carboxypeptidase	470
2727815957	550	41.96	127	550	1	403	1.0e-98	354	COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	404
2727815958	484	39.32	3	341	5	347	7.0e-93	334	COG0473	Isocitrate/isopropylmalate dehydrogenase	348
2727815959	128	47.9	6	124	5	122	8.0e-35	139	COG2967	Uncharacterized protein affecting Mg2+/Co2+ transport	126
2727815961	565	36.36	280	556	2	268	7.0e-65	242	COG0171	NH3-dependent NAD+ synthetase	268
2727815962	381	27.61	243	363	6	133	3.0e-12	66.4	COG1225	Peroxiredoxin	157
2727815963	204	40.51	5	199	4	198	4.0e-62	230	COG0353	Recombinational DNA repair protein RecR	198
2727815968	338	57.8	1	324	5	311	8.0e-113	400	COG0646	Methionine synthase I (cobalamin-dependent), methyltransferase domain	311
2727815970	934	53.49	6	903	9	842	0.0e+00	1067	COG1410	Methionine synthase I, cobalamin-binding domain	842
2727815972	1095	12.77	117	849	60	732	9.0e-06	46.8	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2727815973	215	28.97	6	213	4	216	2.0e-24	105	COG1392	Uncharacterized conserved protein YkaA, distantly related to PhoU, UPF0111/DUF47 family	217
2727815974	341	36.76	1	337	1	326	5.0e-57	215	COG0306	Phosphate/sulfate permease	326
2727815975	351	41.02	2	334	1	321	6.0e-113	401	COG1087	UDP-glucose 4-epimerase	329
2727815976	354	54.34	1	354	5	361	0.0e+00	466	COG0216	Protein chain release factor A	363
2727815979	523	31.28	20	519	4	567	2.0e-91	330	COG3653	N-acyl-D-aspartate/D-glutamate deacylase	579
2727815980	392	34.15	31	392	3	311	4.0e-71	262	COG2355	Zn-dependent dipeptidase, microsomal dipeptidase homolog	313
2727815984	363	37.8	4	363	3	373	8.0e-84	304	COG1820	N-acetylglucosamine-6-phosphate deacetylase	380
2727815986	499	17.4	52	474	27	369	2.0e-17	84.3	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	406
2727815987	343	35.71	10	341	3	317	1.0e-66	247	COG0611	Thiamine monophosphate kinase	317
2727815989	259	42.75	5	255	6	260	5.0e-66	244	COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	260
2727815990	633	29.75	3	314	5	296	2.0e-36	147	COG1216	Glycosyltransferase, GT2 family	305
2727815992	219	25.12	1	209	2	206	2.0e-10	59.9	COG1280	Threonine/homoserine/homoserine lactone efflux protein	208
2727815996	202	31.66	6	200	8	182	1.0e-26	113	COG3172	Nicotinamide riboside kinase	187
2727815997	182	40.53	1	171	1	186	9.0e-43	166	COG2818	3-methyladenine DNA glycosylase Tag	188
2727815998	210	22.17	4	205	15	214	3.0e-14	71.8	COG3201	Nicotinamide riboside transporter PnuC	222
2727815999	137	30.99	3	135	2	142	2.0e-18	84.6	COG1764	Organic hydroperoxide reductase OsmC/OhrA	143
2727816003	597	38.78	31	428	4	393	4.0e-82	299	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2727816004	146	27.19	25	138	7	120	8.0e-12	63	COG1846	DNA-binding transcriptional regulator, MarR family	126
2727816005	267	18.99	12	256	12	267	2.0e-16	79.7	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2727816007	229	33.04	1	222	1	219	5.0e-47	180	COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	238
2727816008	432	20.46	3	429	20	442	3.0e-25	109	COG2271	Sugar phosphate permease	448
2727816009	221	38.43	3	217	2	211	2.0e-43	169	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	211
2727816010	341	27.22	4	333	1	309	1.0e-35	143	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2727816011	151	39.22	1	151	1	151	2.0e-28	118	COG2731	Beta-galactosidase, beta subunit	154
2727816012	336	21.04	3	323	1	295	9.0e-26	111	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2727816013	276	53.96	1	276	1	278	5.0e-108	383	COG3717	5-keto 4-deoxyuronate isomerase	278
2727816014	255	41.5	6	252	1	250	2.0e-47	182	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2727816015	541	29.62	33	506	4	460	1.0e-81	297	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2727816017	250	39.68	1	246	1	249	3.0e-43	168	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2727816018	491	19.35	127	484	73	433	6.0e-22	99.1	COG2271	Sugar phosphate permease	448
2727816024	1077	24.83	98	245	49	196	2.0e-06	49.2	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2727816025	242	39.07	20	230	13	227	1.0e-37	150	COG2186	DNA-binding transcriptional regulator, FadR family	241
2727816026	492	48.81	18	480	1	462	0.0e+00	582	COG1904	Glucuronate isomerase	463
2727816027	546	41.55	109	546	5	381	2.0e-92	333	COG2721	Altronate dehydratase	381
2727816028	502	29.61	14	499	2	473	5.0e-82	298	COG0246	Mannitol-1-phosphate/altronate dehydrogenases	473
2727816030	637	36.07	14	390	4	356	8.0e-78	285	COG4225	Rhamnogalacturonyl hydrolase YesR	357
2727816032	334	31.93	25	325	80	405	7.0e-58	217	COG4677	Pectin methylesterase and related acyl-CoA thioesterases	405
2727816033	244	19.56	16	234	1	211	4.0e-13	68.8	COG2755	Lysophospholipase L1 or related esterase	216
2727816036	345	39.41	6	344	1	333	1.0e-83	303	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2727816037	264	43.88	5	240	4	223	1.0e-51	197	COG2013	Uncharacterized conserved protein, AIM24 family	227
2727816038	216	16.09	2	216	23	282	7.0e-04	37.4	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2727816039	195	26.09	6	194	3	206	6.0e-17	80.8	COG0778	Nitroreductase	207
2727816041	934	12.85	310	859	192	755	3.0e-06	48	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2727816044	474	27.2	33	280	43	285	2.0e-25	110	COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes	317
2727816047	411	15.76	24	317	36	345	1.0e-11	64.4	COG2730	Aryl-phospho-beta-D-glucosidase BglC, GH1 family	407
2727816048	367	20.49	15	343	33	397	3.0e-18	86.7	COG2730	Aryl-phospho-beta-D-glucosidase BglC, GH1 family	407
2727816053	522	26.74	47	520	8	444	1.0e-55	210	COG1231	Monoamine oxidase	450
2727816054	195	49.23	3	195	5	199	4.0e-51	194	COG4430	Uncharacterized conserved protein YdeI, YjbR/CyaY-like superfamily, DUF1801 family	200
2727816055	384	21.79	19	172	26	172	1.0e-07	51.6	COG2203	GAF domain	175
2727816059	1027	39.25	2	1017	1	1009	0.0e+00	920	COG0841	Multidrug efflux pump subunit AcrB	1009
2727816060	354	26.17	6	345	11	370	2.0e-23	104	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2727816061	339	58.04	1	282	2	279	5.0e-78	284	COG0468	RecA/RadA recombinase	279
2727816062	435	24.75	141	427	19	309	3.0e-18	86.5	COG3458	Cephalosporin-C deacetylase or related acetyl esterase	321
2727816064	150	58.45	7	148	1	142	2.0e-55	208	COG1803	Methylglyoxal synthase	142
2727816065	552	27.95	107	548	2	475	2.0e-87	317	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2727816067	377	23.82	22	373	41	386	2.0e-30	127	COG4222	Uncharacterized conserved protein	391
2727816069	320	49.51	9	317	4	312	7.0e-102	364	COG3958	Transketolase, C-terminal subunit	312
2727816070	1155	28.71	731	1130	1	400	1.0e-47	185	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	439
2727816071	806	16.15	2	555	8	549	3.0e-21	97.4	COG1368	Phosphoglycerol transferase MdoB or a related enzyme of AlkP superfamily	650
2727816072	548	58.73	13	407	1	393	0.0e+00	505	COG0458	Carbamoylphosphate synthase large subunit	400
2727816073	155	51.61	1	155	1	155	8.0e-52	196	COG1225	Peroxiredoxin	157
2727816075	628	15.35	27	266	67	320	2.0e-03	38.5	COG0760	Parvulin-like peptidyl-prolyl isomerase	320
2727816076	488	19.47	328	440	2	112	7.0e-05	42.6	COG0526	Thiol-disulfide isomerase or thioredoxin	127
2727816077	473	37.14	11	464	5	431	3.0e-102	365	COG2265	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family	432
2727816078	255	30.28	5	249	9	212	4.0e-17	82.1	COG0705	Membrane associated serine protease, rhomboid family	228
2727816079	309	21.4	5	218	4	201	2.0e-12	66.7	COG0705	Membrane associated serine protease, rhomboid family	228
2727816080	374	20.63	98	366	4	250	6.0e-13	68.8	COG3568	Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family	259
2727816081	353	20.21	91	351	9	257	3.0e-18	86.2	COG3568	Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family	259
2727816082	498	44.33	2	493	1	459	0.0e+00	503	COG0215	Cysteinyl-tRNA synthetase	464
2727816084	170	19.73	11	157	1	127	8.0e-06	43.7	COG0848	Biopolymer transport protein ExbD	137
2727816087	419	26.83	10	173	11	173	8.0e-23	101	COG2059	Chromate transport protein ChrA	195
2727816088	327	41.83	1	304	18	319	7.0e-78	284	COG0042	tRNA-dihydrouridine synthase	323
2727816091	293	26.74	8	292	2	264	6.0e-20	91.9	COG0575	CDP-diglyceride synthetase	265
2727816092	380	52.31	2	380	6	393	0.0e+00	485	COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase	396
2727816095	314	33.53	8	313	5	332	6.0e-60	224	COG1044	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	338
2727816096	323	26.55	1	323	2	314	4.0e-35	142	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2727816097	144	22.92	1	137	4	139	2.0e-18	85.4	COG0735	Fe2+ or Zn2+ uptake regulation protein	145
2727816101	422	33.85	4	320	2	309	5.0e-70	258	COG0167	Dihydroorotate dehydrogenase	310
2727816103	456	34.92	13	451	2	451	2.0e-93	336	COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	457
2727816104	288	31.21	3	283	1	268	9.0e-49	187	COG0388	Predicted amidohydrolase	274
2727816105	193	34.39	1	188	10	197	2.0e-32	132	COG3548	Uncharacterized membrane protein	197
2727816106	459	34.3	1	445	1	430	2.0e-97	350	COG0044	Dihydroorotase or related cyclic amidohydrolase	430
2727816107	492	45.03	22	491	24	486	3.0e-127	448	COG1953	Cytosine/uracil/thiamine/allantoin permease	497
2727816108	455	38.53	22	442	17	444	4.0e-103	368	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	449
2727816111	485	35.97	6	477	1	471	1.0e-112	400	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2727816112	156	32.87	8	147	6	148	8.0e-21	93.2	COG1522	DNA-binding transcriptional regulator, Lrp family	154
2727816116	231	30.45	1	231	1	243	1.0e-32	133	COG3279	DNA-binding response regulator, LytR/AlgR family	244
2727816118	318	23.32	33	312	15	297	3.0e-27	116	COG1295	Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)	303
2727816119	348	30.12	1	335	9	342	2.0e-52	199	COG1559	Cell division protein YceG, involved in septum cleavage	342
2727816120	113	32.1	1	81	1	81	1.0e-08	52.1	COG1314	Preprotein translocase subunit SecG	86
2727816124	486	38.65	31	474	2	437	2.0e-120	426	COG0621	tRNA A37 methylthiotransferase MiaB	437
2727816126	388	34.74	16	388	1	372	1.0e-88	320	COG0026	Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)	375
2727816127	376	35.65	18	374	18	357	3.0e-69	255	COG3185	4-hydroxyphenylpyruvate dioxygenase and related hemolysins	363
2727816129	419	30.15	1	387	3	388	3.0e-67	249	COG0527	Aspartokinase	447
2727816131	360	22.78	46	359	41	327	5.0e-24	105	COG3239	Fatty acid desaturase	343
2727816133	439	28.92	1	437	3	445	2.0e-79	289	COG0527	Aspartokinase	447
2727816135	360	30.86	5	348	4	347	2.0e-68	253	COG1195	Recombinational DNA repair ATPase RecF	363
2727816136	161	46.36	4	151	15	163	3.0e-34	137	COG2065	Pyrimidine operon attenuation protein/uracil phosphoribosyltransferase	179
2727816137	308	47.27	6	308	8	315	2.0e-96	346	COG0540	Aspartate carbamoyltransferase, catalytic chain	316
2727816139	155	47.1	1	155	2	156	2.0e-51	194	COG0669	Phosphopantetheine adenylyltransferase	159
2727816140	138	25	1	117	6	121	8.0e-11	59.7	COG1051	ADP-ribose pyrophosphatase YjhB, NUDIX family	145
2727816141	209	34.65	5	204	4	200	1.0e-39	156	COG0461	Orotate phosphoribosyltransferase	201
2727816143	166	18.99	13	164	7	160	2.0e-03	35.6	COG5608	LEA14-like dessication related protein	161
2727816145	2003	28.26	604	829	15	235	4.0e-08	55.2	COG3291	PKD repeat	297
2727816147	225	19.55	17	224	1	211	3.0e-14	72.3	COG2755	Lysophospholipase L1 or related esterase	216
2727816148	391	55.38	7	387	3	357	0.0e+00	494	COG1312	D-mannonate dehydratase	362
2727816150	187	22.56	7	186	22	212	3.0e-08	51.9	COG3295	Uncharacterized protein	213
2727816151	234	23.25	7	233	1	227	6.0e-17	81.2	COG1814	Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family	229
2727816152	361	38.54	1	361	2	385	2.0e-97	349	COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	388
2727816153	125	42.86	1	124	3	128	3.0e-24	103	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	130
2727816156	427	45.45	3	427	5	401	8.0e-112	397	COG0162	Tyrosyl-tRNA synthetase	401
2727816158	623	43.89	16	612	4	579	0.0e+00	519	COG0443	Molecular chaperone DnaK (HSP70)	579
2727816160	85	40.48	4	84	3	86	1.0e-11	61.4	COG2026	mRNA-degrading endonuclease RelE, toxin component of the RelBE toxin-antitoxin system	90
2727816162	558	25.47	157	502	38	396	5.0e-18	86.6	COG1404	Serine protease, subtilisin family	508
2727816163	262	31.68	3	259	1	251	1.0e-37	150	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2727816166	501	34.4	25	489	11	471	1.0e-110	393	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2727816167	231	35.27	1	226	1	241	3.0e-34	138	COG3279	DNA-binding response regulator, LytR/AlgR family	244
2727816170	272	56.27	10	272	1	263	2.0e-102	365	COG0413	Ketopantoate hydroxymethyltransferase	268
2727816172	710	38.22	11	697	3	686	0.0e+00	626	COG0855	Polyphosphate kinase	696
2727816173	228	42.99	2	221	3	217	9.0e-61	226	COG0283	Cytidylate kinase	222
2727816174	820	30.57	55	799	29	754	1.0e-104	374	COG2366	Acyl-homoserine lactone (AHL) acylase PvdQ	768
2727816178	448	29.82	12	443	1	426	2.0e-79	289	COG0015	Adenylosuccinate lyase	438
2727816179	255	28.46	11	247	3	237	4.0e-27	115	COG1427	Predicted periplasmic solute-binding protein	252
2727816180	262	20.42	4	255	5	287	9.0e-08	50.9	COG1216	Glycosyltransferase, GT2 family	305
2727816183	364	24.52	16	362	15	377	3.0e-26	113	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2727816187	305	19.29	7	301	5	286	3.0e-15	75.9	COG1216	Glycosyltransferase, GT2 family	305
2727816189	376	16.76	3	340	2	339	1.0e-07	51.6	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2727816192	267	31.35	56	240	50	224	6.0e-25	108	COG1738	Uncharacterized PurR-regulated membrane protein YhhQ, DUF165 family	233
2727816194	165	18.31	23	163	18	148	5.0e-08	50.8	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2727816195	312	28.67	23	312	35	322	2.0e-49	189	COG0598	Mg2+ and Co2+ transporter CorA	322
2727816196	817	12.9	116	789	55	768	2.0e-12	68.4	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2727816197	427	24.73	142	417	49	273	4.0e-18	86	COG0682	Prolipoprotein diacylglyceryltransferase	287
2727816199	141	34.56	6	141	17	146	2.0e-22	97.8	COG0071	Molecular chaperone IbpA, HSP20 family	146
2727816200	286	27.66	14	284	19	298	3.0e-33	136	COG3735	Uncharacterized conserved protein YbaP, TraB family	299
2727816201	167	27.44	1	157	10	173	2.0e-22	98.6	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	182
2727816203	728	27.96	138	348	25	232	5.0e-11	63.7	COG3291	PKD repeat	297
2727816204	475	17.72	20	422	3	375	7.0e-21	95.7	COG0019	Diaminopimelate decarboxylase	394
2727816205	114	56.14	1	114	1	114	2.0e-32	131	COG0292	Ribosomal protein L20	118
2727816206	65	55.38	1	65	1	65	5.0e-08	49.4	COG0291	Ribosomal protein L35	65
2727816211	338	41.72	1	338	2	337	1.0e-80	293	COG1044	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	338
2727816213	637	60.67	1	599	4	579	0.0e+00	679	COG0443	Molecular chaperone DnaK (HSP70)	579
2727816217	593	31.35	1	593	1	577	4.0e-112	398	COG0018	Arginyl-tRNA synthetase	577
2727816220	208	36.06	1	207	1	208	2.0e-45	175	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2727816245	182	28.95	8	119	6	109	7.0e-06	43.8	COG5005	Mu-like prophage protein gpG	140
2727816249	199	42.31	12	193	14	188	4.0e-40	157	COG5526	Lysozyme family protein	191
2727816277	268	25.55	6	263	1	271	7.0e-35	140	COG0338	Site-specific DNA-adenine methylase	274
2727816278	451	20.69	94	322	1	232	2.0e-12	66.9	COG2202	PAS domain	232
2727816279	208	30.29	1	207	1	208	1.0e-37	150	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2727816280	120	20.87	1	115	2	113	2.0e-05	41.2	COG2198	HPt (histidine-containing phosphotransfer) domain	122
2727816281	452	41.48	9	452	7	459	2.0e-116	413	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	464
2727816283	264	67.67	1	264	3	268	7.0e-115	406	COG0207	Thymidylate synthase	268
2727816284	164	40.83	2	164	1	167	9.0e-35	139	COG0262	Dihydrofolate reductase	167
2727816287	452	27.27	2	296	53	353	2.0e-51	196	COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	355
2727816288	319	28.23	41	164	1	121	4.0e-08	52.5	COG1388	LysM repeat	124
2727816289	310	22.59	11	310	48	299	6.0e-18	85.4	COG2382	Enterochelin esterase or related enzyme	299
2727816290	314	46.13	6	314	2	303	1.0e-92	332	COG0223	Methionyl-tRNA formyltransferase	307
2727816291	150	37.32	5	145	4	144	2.0e-30	124	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2	174
2727816294	417	39.41	7	406	7	409	2.0e-85	310	COG2195	Di- or tripeptidase	414
2727816296	481	21.81	32	478	3	405	3.0e-36	146	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2727816297	610	26.66	20	609	11	561	2.0e-82	300	COG2936	Predicted acyl esterase	563
2727816298	969	57.65	467	936	29	496	0.0e+00	696	COG1003	Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain	496
2727816299	538	19.11	47	465	11	384	1.0e-41	164	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
2727816300	316	30.66	22	292	8	247	6.0e-45	174	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	247
2727816301	948	14.72	330	940	165	752	5.0e-08	54.2	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2727816302	328	52.16	3	325	1	323	1.0e-126	446	COG0022	Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component	324
2727816303	397	24.38	3	326	8	302	3.0e-39	156	COG3503	Uncharacterized membrane protein	323
2727816305	223	27.4	9	213	23	218	4.0e-20	91.5	COG4117	Thiosulfate reductase cytochrome b subunit	221
2727816306	182	51.28	27	182	38	181	3.0e-38	151	COG2335	Uncaracterized surface protein containing fasciclin (FAS1) repeats	187
2727816307	407	34.69	32	406	23	409	1.0e-75	277	COG3876	Uncharacterized conserved protein YbbC, DUF1343 family	409
2727816308	143	24.82	9	143	1	133	7.0e-17	79.9	COG0824	Acyl-CoA thioesterase FadM	137
2727816309	196	44.62	1	193	1	194	6.0e-56	210	COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	194
2727816311	352	32.34	45	342	5	284	9.0e-52	197	COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	284
2727816312	126	74.8	1	123	7	129	1.0e-45	175	COG0048	Ribosomal protein S12	129
2727816313	155	51.35	1	148	1	148	1.0e-48	185	COG0049	Ribosomal protein S7	148
2727816317	810	15.78	116	787	54	768	2.0e-13	71.9	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2727816318	435	38.96	6	432	4	460	5.0e-117	414	COG0415	Deoxyribodipyrimidine photolyase	461
2727816319	283	26.46	9	261	6	259	5.0e-39	155	COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	284
2727816320	366	45.1	132	233	5	106	4.0e-27	115	COG3323	Uncharacterized protein	109
2727816321	251	26.79	16	239	9	231	1.0e-16	80.7	COG1579	Predicted  nucleic acid-binding protein, contains Zn-ribbon domain	239
2727816322	496	21.11	292	477	3	192	1.0e-03	38.4	COG2976	Putative negative regulator of RcsB-dependent stress response	207
2727816323	550	36.22	1	550	1	553	8.0e-122	431	COG0497	DNA repair ATPase RecN	557
2727816325	652	59.51	5	652	2	635	0.0e+00	908	COG0187	DNA gyrase/topoisomerase IV, subunit B	635
2727816326	290	25.34	3	284	12	297	4.0e-24	105	COG2177	Cell division protein FtsX	297
2727816328	265	43.07	1	262	4	270	1.0e-56	213	COG1968	Undecaprenyl pyrophosphate phosphatase UppP	270
